customerID,SeniorCitizen,Partner,Dependents,PhoneService,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,PaymentMethod,MonthlyCharges,Male,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,current_tenure
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,48
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,49
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,50
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,51
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,52
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,53
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,54
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,55
4597-ELFTS,0,0,0,1,0,0,0,0,0,0,0,0,2,24.9,1,0,0,1,0,1,0,56
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,1
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,2
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,3
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,4
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,5
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,6
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,7
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,8
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,9
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,10
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,11
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,12
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,13
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,14
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,15
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,16
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,17
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,18
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,19
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,20
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,21
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,22
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,23
4597-NUCQV,1,0,0,1,2,0,1,0,0,1,1,1,2,101.25,1,0,0,1,1,0,0,24
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,1
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,2
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,3
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,4
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,5
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,6
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,7
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,8
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,9
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,10
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,11
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,12
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,13
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,14
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,15
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,16
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,17
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,18
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,19
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,20
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,21
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,22
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,23
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,24
4598-XLKNJ,1,1,0,1,2,0,1,1,0,1,1,1,2,98.5,0,1,0,0,1,0,0,25
4603-JANFB,0,0,0,1,2,0,0,0,0,0,0,1,2,69.85,1,1,0,0,1,0,0,1
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,1
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,2
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,3
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,4
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,5
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,6
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,7
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,8
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,9
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,10
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,11
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,12
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,13
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,14
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,15
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,16
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,17
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,18
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,19
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,20
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,21
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,22
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,23
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,24
4607-CHPCA,0,1,1,1,2,0,0,0,0,1,1,1,2,90.4,1,1,0,0,0,1,0,25
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,1
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,2
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,3
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,4
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,5
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,6
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,7
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,8
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,9
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,10
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,11
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,12
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,13
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,14
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,15
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,16
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,17
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,18
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,19
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,20
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,21
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,22
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,23
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,24
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,25
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,26
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,27
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,28
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,29
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,30
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,31
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,32
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,33
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,34
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,35
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,36
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,37
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,38
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,39
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,40
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,41
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,42
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,43
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,44
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,45
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,46
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,47
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,48
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,49
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,50
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,51
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,52
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,53
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,54
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,55
4612-THJBS,1,0,0,1,2,0,1,1,0,1,1,1,0,104.75,0,0,0,1,0,1,0,56
4614-NUVZD,0,0,0,1,2,0,0,0,0,0,1,1,2,81.1,0,1,0,0,1,0,0,1
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,1
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,2
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,3
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,4
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,5
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,6
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,7
4625-EWPTF,0,0,0,0,1,1,0,0,0,0,0,1,2,30.45,1,0,1,0,1,0,0,8
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,1
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,2
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,3
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,4
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,5
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,6
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,7
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,8
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,9
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,10
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,11
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,12
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,13
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,14
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,15
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,16
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,17
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,18
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,19
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,20
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,21
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,22
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,23
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,24
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,25
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,26
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,27
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,28
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,29
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,30
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,31
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,32
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,33
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,34
4628-WQCQQ,0,0,1,1,2,0,0,1,0,1,0,1,2,85.15,1,1,0,0,0,1,0,35
4629-NRXKX,0,1,1,1,2,0,0,0,0,0,0,0,2,70.4,0,1,0,0,1,0,0,1
4629-NRXKX,0,1,1,1,2,0,0,0,0,0,0,0,2,70.4,0,1,0,0,1,0,0,2
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,1
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,2
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,3
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,4
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,5
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,6
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,7
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,8
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,9
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,10
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,11
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,12
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,13
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,14
4631-OACRM,1,0,0,1,2,0,0,0,0,0,1,1,2,79.4,1,1,0,0,1,0,0,15
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,1
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,2
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,3
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,4
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,5
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,6
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,7
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,8
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,9
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,10
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,11
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,12
4640-UHDOS,0,1,1,1,1,0,0,0,0,0,1,0,2,55.95,0,1,0,0,1,0,0,13
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,1
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,2
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,3
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,4
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,5
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,6
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,7
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,8
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,9
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,10
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,11
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,12
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,13
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,14
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,15
4652-NNHNY,0,1,0,1,2,0,0,0,0,0,0,1,0,73.85,1,0,0,1,1,0,0,16
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,1
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,2
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,3
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,4
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,5
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,6
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,7
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,8
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,9
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,10
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,11
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,12
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,13
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,14
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,15
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,16
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,17
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,18
4659-NZRUF,0,0,0,1,2,1,1,0,0,0,1,1,2,95.15,0,0,0,1,1,0,0,19
4662-EKDPQ,0,0,0,1,1,0,0,0,0,0,1,0,0,62.05,1,0,0,1,1,0,0,1
4662-EKDPQ,0,0,0,1,1,0,0,0,0,0,1,0,0,62.05,1,0,0,1,1,0,0,2
