customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,current_tenure
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,6
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,7
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,8
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,9
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,10
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,11
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,12
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,13
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,14
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,15
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,16
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,17
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,18
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,19
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,20
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,21
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,22
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,23
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,24
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,25
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,26
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,27
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,28
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,29
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,30
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,31
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,32
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,33
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,34
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,35
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,36
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,37
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,38
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,39
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,40
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,41
6261-RCVNS,0,-0.6463953930988441,0,0,1,0,0,2,2,2,2,0,2,1,0,1,-0.5015237331020319,42
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,1
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,2
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,3
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,4
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,5
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,6
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,7
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,8
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,9
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,10
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,11
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,12
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,13
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,14
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,15
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,16
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,17
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,18
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,19
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,20
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,21
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,22
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,23
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,24
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,25
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,26
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,27
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,28
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,29
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,30
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,31
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,32
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,33
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,34
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,35
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,36
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,37
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,38
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,39
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,40
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,41
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,42
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,43
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,44
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,45
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,46
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,47
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,48
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,49
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,50
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,51
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,52
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,53
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,54
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,55
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,56
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,57
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,58
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,59
6270-OMFIW,1,-0.6463953930988441,1,0,1,0,1,0,2,0,0,2,2,1,1,2,0.4191189453792872,60
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,1
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,2
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,3
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,4
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,5
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,6
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,7
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,8
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,9
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,10
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,11
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,12
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,13
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,14
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,15
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,16
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,17
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,18
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,19
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,20
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,21
6284-AHOOQ,1,1.5470407287495689,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.24397228947308475,22
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,1
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,2
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,3
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,4
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,5
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,6
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,7
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,8
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,9
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,10
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,11
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,12
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,13
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,14
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,15
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,16
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,17
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,18
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,19
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,20
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,21
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,22
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,23
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,24
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,25
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,26
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,27
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,28
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,29
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,30
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,31
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,32
6289-CPNLD,1,-0.6463953930988441,1,1,1,0,0,0,0,2,2,2,2,1,1,3,-0.5015237331020319,33
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,1
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,2
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,3
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,4
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,5
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,6
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,7
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,8
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,9
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,10
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,11
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,12
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,13
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,14
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,15
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,16
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,17
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,18
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,19
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,20
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,21
6298-QDFNH,1,-0.6463953930988441,0,0,1,2,1,0,2,0,0,0,0,0,1,2,-0.2567675088228525,22
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,1
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,2
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,3
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,4
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,5
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,6
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,7
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,8
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,9
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,10
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,11
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,12
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,13
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,14
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,15
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,16
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,17
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,18
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,19
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,20
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,21
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,22
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,23
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,24
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,25
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,26
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,27
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,28
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,29
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,30
6302-JGYRJ,1,-0.6463953930988441,0,1,1,2,0,0,2,0,2,2,2,1,1,3,-0.25227656892782124,31
6304-IJFSQ,1,-0.6463953930988441,0,0,1,0,0,0,2,0,0,0,0,0,1,3,-1.57934930790943,1
6304-IJFSQ,1,-0.6463953930988441,0,0,1,0,0,0,2,0,0,0,0,0,1,3,-1.57934930790943,2
6304-IJFSQ,1,-0.6463953930988441,0,0,1,0,0,0,2,0,0,0,0,0,1,3,-1.57934930790943,3
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,1
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,2
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,3
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,4
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,5
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,6
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,7
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,8
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,9
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,10
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,11
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,12
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,13
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,14
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,15
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,16
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,17
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,18
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,19
6305-YLBMM,1,-0.6463953930988441,0,0,1,0,1,0,2,2,2,2,2,1,1,0,0.8524946452497614,20
